Daily LE,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI,Date Epoch
2512.6861,0.122411772608757,0.1104106158018112,0.1084494516253471,0.106956623494625,0.2419842481613159,0.2137669026851654,0.1318077892065048,0.1065760999917984,0.0013464650837704,294.05810546875,292.9316711425781,2720.0,0.18,0.386964198335096,0.3197753628619371,0.23858132381464878,0.014218025621454966,-0.38105580775268494,1540339200
1503.6149,0.1299573928117752,0.1197103261947631,0.1193880885839462,0.1250916421413421,0.2541790306568146,0.2368427664041519,0.1540605872869491,0.1214181706309318,0.0010955927427858,294.5158996582031,293.09100341796875,2720.0,3.97,0.34035689488749676,0.2915512262324499,0.22021783367003997,-0.045712757697745875,-0.36082121560060737,1541721600
1054.3573,0.1246493980288505,0.1130916103720665,0.1108069270849227,0.1199456453323364,0.2310549616813659,0.2279303222894668,0.1512927860021591,0.1125204339623451,0.0023182705044746,292.5960693359375,291.89276123046875,2720.0,20.67,0.3165502113923468,0.2519390212569651,0.195844718734567,-0.07766992627430261,-0.351744486729405,1542326400
774.8156,0.5764741897583008,0.5653284192085266,0.5361667275428772,0.5553886294364929,0.5922975540161133,0.3156264722347259,0.2073114514350891,0.5324026942253113,0.014580862596631,266.7559509277344,267.7041015625,2800.0,65.82,0.032159422246059055,0.13476978016273908,0.033600686481099575,-0.036527780153258325,-0.049740897776304006,1543708800
1024.0433,0.1270705312490463,0.1165646985173225,0.1114079877734184,0.1268396228551864,0.2071534395217895,0.2120407670736313,0.1355367600917816,0.1149484142661094,0.0006926844944246,285.2894897460937,285.0531005859375,2720.0,0.16,0.24046552372981136,0.18353988011185624,0.14445051216199475,-0.1268184235076112,-0.30055569678134536,1545091200
562.86228,0.3109671175479889,0.3135923147201538,0.317259818315506,0.3543596863746643,0.4383652210235595,0.1089446544647216,0.0755895227193832,0.3222399353981018,0.0027409812901169,274.9173583984375,275.1062927246094,3744.0,2.63,0.10597060072782,0.17319572076570214,0.09747495484321633,-0.10362304623362631,-0.16027182319683683,1546473600
1848.1101,0.1346064060926437,0.1274656802415847,0.128496304154396,0.1494767963886261,0.2101729810237884,0.2547841370105743,0.1809107214212417,0.1351953297853469,0.003386317519471,288.4881591796875,288.0791931152344,2720.0,2.95,0.16876469400830835,0.13182887561703052,0.10590856805290057,-0.13939839107075355,-0.24116942528880272,1547856000
2096.1794,0.1340350657701492,0.1290950775146484,0.1368327140808105,0.1524592190980911,0.2398163974285125,0.278983473777771,0.1949532181024551,0.1427808701992035,0.0015626451931893,299.9473571777344,298.5699768066406,2720.0,0.04,0.22269336825960218,0.18408678470613268,0.14685570811149165,-0.0975456412829426,-0.2734207521027244,1553385600
3302.819,0.1351134181022644,0.1301937848329544,0.1389738023281097,0.1521791368722915,0.2568567395210266,0.2776651382446289,0.1893235594034195,0.1417984813451767,0.0053197923116385,307.3514404296875,305.7591552734375,2720.0,4.69,0.2559130107894981,0.2192700396300102,0.17272850065728904,-0.08204152535515886,-0.2978116257583929,1554768000
2606.456,0.130671352148056,0.1261375844478607,0.1342175751924514,0.149143099784851,0.2557989358901977,0.2798369228839874,0.1886228322982788,0.137449562549591,0.0012119936291128,309.0902404785156,307.06121826171875,2720.0,0.01,0.2633854396655774,0.22134643238654259,0.17678895205556325,-0.09493214096058378,-0.3117338811124889,1556150400
1347.2768,0.1501321047544479,0.1492956578731537,0.1605984568595886,0.1855418384075164,0.2918353676795959,0.3340868353843689,0.2334983199834823,0.1667538732290268,0.001458421931602,313.4024658203125,311.0766906738281,2720.0,2.87,0.2226615094242327,0.2067373887241904,0.1631307676454125,-0.12671608370010037,-0.29006874310000025,1559692800
1414.964,0.1401295661926269,0.12747822701931,0.1166066601872444,0.1223962530493736,0.1825007945299148,0.1453401893377304,0.1068930104374885,0.1204235032200813,0.0107643473893404,288.69805908203125,290.370361328125,2976.0,31.88,0.19713061165313855,0.15639328248608877,0.11201036516652238,-0.05191310604405625,-0.22030254780838202,1560297600
2699.7189,0.1159089729189872,0.1029492318630218,0.1011796295642852,0.0998264029622078,0.2105827182531356,0.2275761067867279,0.1479179561138153,0.0987594425678253,0.0013792439131066,300.29150390625,298.5616455078125,2720.0,0.67,0.3568075411485467,0.2669027798754686,0.2050007441762816,0.013800436001595933,-0.3509182216991794,1569974400
1151.3821,0.1945858597755432,0.1783109456300735,0.1644230335950851,0.1681430041790008,0.2526795268058777,0.1890678852796554,0.1393751800060272,0.1630590409040451,0.0371377766132354,279.9017028808594,277.6022033691406,6896.0,40.64,0.20088402212930584,0.22867351015891788,0.13770816815775502,-0.024115706860702843,-0.2115942254728696,1572739200
1267.8819,0.1213986501097679,0.1073967963457107,0.0996385142207145,0.1060298606753349,0.1806571632623672,0.1889326572418213,0.1199208870530128,0.098899632692337,0.0020319239702075,289.2506103515625,288.7906799316406,2720.0,7.57,0.2603093141852455,0.18447258249404871,0.14229414045783612,-0.06503758817048462,-0.2890470868803991,1575504000
746.17637,0.1261869519948959,0.1164292022585868,0.1126787737011909,0.1258550584316253,0.183505430817604,0.2353144437074661,0.159841239452362,0.1139731705188751,0.001792233204469,290.60711669921875,290.0743408203125,2720.0,0.07,0.18635337862920806,0.13527657511276353,0.10684430451897103,-0.10790978805640944,-0.23913043314205049,1581033600
2461.4377,0.1340388059616089,0.1265531480312347,0.1263489872217178,0.1379404366016388,0.2330764532089233,0.2727504968643188,0.1866199523210525,0.1282317489385604,0.0015878642443567,306.5896911621094,305.0201416015625,2720.0,0.09,0.25641963808132867,0.21396757967570773,0.1638361168196906,-0.0841568375016566,-0.29693909774258415,1587340800
2274.656,0.2480949461460113,0.2329263985157013,0.2193862497806549,0.2215500026941299,0.2778966724872589,0.1602289229631424,0.1400636732578277,0.2144787758588791,0.0818655341863632,263.13262939453125,262.5634155273437,6896.0,46.68,0.11281818979506672,0.16375110420759367,0.08456679759763469,-0.010402165437319408,-0.11766022939167253,1587945600
2368.0139,0.1363556683063507,0.1308040022850036,0.1338980197906494,0.1480294913053512,0.2444922477006912,0.2938866019248962,0.2028877437114715,0.1360265165567398,0.0022820988669991,317.9413146972656,316.39849853515625,2720.0,0.0,0.2457513732605139,0.20940316681860824,0.1621183308701799,-0.09350941905653741,-0.2922755615340258,1588723200
1827.0865,0.1255259662866592,0.1179183349013328,0.1206353455781936,0.1358723491430282,0.2268813997507095,0.2744834721088409,0.1873869150876999,0.1229611113667488,0.0024561749305576,311.79736328125,310.0455322265625,2720.0,0.02,0.25088383203543607,0.19652511633978664,0.15823005821367433,-0.10994353090768748,-0.30572930830127487,1589328000
4317.0047,0.1307535320520401,0.1216811090707779,0.1257747709751129,0.1358650624752044,0.2584534287452698,0.2854494154453277,0.1796339750289917,0.1275228708982467,0.0010621330002322,312.5291442871094,308.2532653808594,2720.0,1.61,0.3108866791679896,0.26396343564456093,0.20561192820038182,-0.07209476611639258,-0.34531212926774274,1596240000
425.95289,0.1438310146331787,0.1343408823013305,0.1342669278383255,0.1530746519565582,0.2375491857528686,0.2961415350437164,0.2004760354757309,0.1405525952577591,0.0019966210238635,311.029296875,308.76934814453125,2720.0,0.01,0.21625544997883217,0.18388966439781865,0.1422730846957258,-0.12292574103477671,-0.2777777889101932,1600387200
413.4653066,0.1423014998435974,0.1364265531301498,0.1400026082992553,0.1661333739757537,0.2550239264965057,0.3120109438896179,0.206900417804718,0.1470525562763214,0.0009450955549255,311.4064025878906,309.4100952148437,2720.0,0.08,0.21106259447734999,0.1808740480987098,0.14474816484955308,-0.15397356415708585,-0.2911736505415246,1601164800
235.73161,0.13723886013031,0.1290108263492584,0.1323364377021789,0.1594573855400085,0.2383546829223632,0.2922238707542419,0.1960677951574325,0.1404211223125457,0.0024081964511424,308.3717041015625,307.1371459960937,2720.0,0.02,0.19832806402105788,0.1606846301454921,0.13181594481818007,-0.16660798950438577,-0.2860015773821727,1603152000
303.75284,0.1408150494098663,0.1295567750930786,0.1273397505283355,0.1468079090118408,0.2135954648256302,0.2443218976259231,0.1564034223556518,0.1316698640584945,0.0030830285977572,297.53875732421875,295.9349670410156,2720.0,14.88,0.18531334793749227,0.14871195342918905,0.11643531018929752,-0.13464305552835984,-0.2529973743185849,1605916800
197.97825,0.1455976217985153,0.1365234404802322,0.1381291598081588,0.1661358922719955,0.2371982783079147,0.2863407433032989,0.1930596828460693,0.1447387486696243,0.0059747602790594,291.97723388671875,291.4772033691406,2720.0,10.44,0.17618736824045014,0.14681245520317215,0.11800016264794819,-0.16696353514615728,-0.26395383987119475,1607299200
315.40541,0.1527701318264007,0.1438377797603607,0.1431860625743866,0.1725900024175644,0.2422470450401306,0.2918158769607544,0.1943266838788986,0.1505849659442901,0.0050603835843503,286.54620361328125,286.500732421875,2720.0,0.11,0.16791422812753926,0.1452394224546531,0.11421221322880573,-0.17101449978736558,-0.25701212612181146,1608076800
231.60519,0.1512442529201507,0.1392407417297363,0.1323484033346176,0.1517476290464401,0.2079318016767501,0.2352688312530517,0.1651450991630554,0.136104330420494,0.0156820006668567,285.5111083984375,284.98211669921875,2976.0,46.78,0.15620624320201804,0.13076888618513272,0.09803219192364432,-0.1339214165019215,-0.22212105561534953,1608681600
134.801549,0.1449154317378997,0.1376296132802963,0.1359893530607223,0.1639882773160934,0.2278822958469391,0.2881906032562256,0.1941615045070648,0.1444576829671859,0.0040434347465634,292.8231811523437,292.39141845703125,2720.0,0.24,0.16304877912908095,0.1354157506135081,0.10746069068785037,-0.1724623728463842,-0.2525421891540006,1610064000
325.34884,0.1432224661111831,0.1371997743844986,0.1398438811302185,0.1666668802499771,0.2223987877368927,0.3035728633403778,0.2182269692420959,0.1477468311786651,0.0054938611574471,298.37322998046875,297.4621276855469,2720.0,0.07,0.14324550345263676,0.116750094753777,0.09402889374827147,-0.1584244448379496,-0.22789945443163537,1614211200
648.1614999999999,0.1639610826969146,0.1569401323795318,0.155418112874031,0.179819568991661,0.2383928745985031,0.302956074476242,0.2276896238327026,0.1641574651002884,0.0268808733671903,297.5555114746094,295.6683349609375,6816.0,19.96,0.1400563433837998,0.12842102192813612,0.09568587206979583,-0.13685805659109232,-0.2106969189889833,1616976000
497.83049,0.1552042663097381,0.1517500281333923,0.1567421108484268,0.1857719421386718,0.2489892840385437,0.3427269756793976,0.2561106979846954,0.1657089442014694,0.0117349522188305,311.1150817871094,310.1636047363281,2720.0,0.02,0.14540703745762149,0.1289627955556229,0.10144410165321754,-0.15217665549103157,-0.22736020518159628,1617753600
489.3804,0.1573944240808487,0.1543793678283691,0.1614581793546676,0.1911062002182006,0.2682521939277649,0.3562348783016205,0.2637951374053955,0.169585719704628,0.0086737303063273,315.0177001953125,313.996826171875,2720.0,0.01,0.16794292798979596,0.15342737670865983,0.1206212310961859,-0.14959769461151456,-0.24852556794784547,1620518400
321.82983,0.1580191254615783,0.1555224955081939,0.1637441366910934,0.1962002515792846,0.2706685364246368,0.3684458434581756,0.2696354687213897,0.1726114600896835,0.005832627415657,318.6083984375,317.2393493652344,2720.0,0.01,0.15950581139454253,0.14528114163579428,0.11553007880069784,-0.15877024935851322,-0.2461355442663572,1621900800
324.79042,0.1530492007732391,0.1489283889532089,0.1564832031726837,0.1872175186872482,0.2646328210830688,0.3574367463588714,0.2524850368499756,0.1655403822660446,0.001609684433788,317.5452575683594,314.0818786621094,2720.0,3.37,0.17132952126399215,0.15227542126665772,0.12199707111703251,-0.1577961051033016,-0.25681667683275716,1622505600
7821.213,0.1088215634226799,0.0923939943313598,0.0993424132466316,0.0733024924993515,0.2992482185363769,0.2110498994588852,0.1140384301543235,0.0874657183885574,0.0011765649542212,307.5345458984375,305.6930847167969,2720.0,0.0,0.6064831426810959,0.5399673823678584,0.3884227985479923,0.3244813085391968,-0.5015316200371046,1628035200
5375.694,0.1105594709515571,0.0948758199810981,0.1010218113660812,0.0793059915304184,0.280256986618042,0.2113991826772689,0.1129040494561195,0.0899590328335762,0.0010470894630998,299.2372436523437,297.12548828125,2720.0,4.24,0.5588756554481888,0.48096295555812746,0.3506741219598853,0.25412891655377706,-0.47008954130049546,1629417600
2137.55964,0.1244395822286605,0.1137000545859336,0.1116964071989059,0.1153564006090164,0.2399829924106598,0.2176757603883743,0.1372094601392746,0.1120169907808303,0.0080947121605277,297.2488708496094,294.93377685546875,2720.0,23.51,0.3507255155207135,0.28865559974449356,0.2185563873569479,-0.032288526798663515,-0.3647827690623265,1633564800
1600.837,0.1426439881324768,0.1331530511379242,0.1293174922466278,0.1404322385787964,0.2725214064121246,0.248220145702362,0.1585742086172104,0.1341889351606369,0.0082030743360519,298.65087890625,297.7727966308594,2720.0,7.08,0.3198643950369594,0.29577491594942446,0.21702498570117734,-0.08136908128071939,-0.35637145792375796,1634342400
647.3089,0.3138036429882049,0.301461786031723,0.2810736894607544,0.2905624806880951,0.3551568686962127,0.1997777372598648,0.1825311928987503,0.2823238968849182,0.1462108790874481,252.44830322265625,250.67022705078125,6896.0,50.35,0.10003477218037263,0.19280333188034407,0.08456833871597313,-0.03512098772186745,-0.11644077494495478,1636329600
634.09673,0.1451003402471542,0.1408621370792389,0.1400530338287353,0.1645575016736984,0.2598012685775757,0.2681620717048645,0.1720321327447891,0.1453315168619156,0.0014255665009841,287.662841796875,287.1120910644531,2720.0,0.06,0.2244416130423813,0.19997763224392945,0.15455649359715584,-0.1496470688014499,-0.2994796705404921,1639872000
555.8089,0.1710143983364105,0.1595828831195831,0.1547964215278625,0.1739677488803863,0.2416148036718368,0.248081624507904,0.1947430521249771,0.1623070985078811,0.0136974416673183,293.2015380859375,289.507080078125,2720.0,86.36,0.1627764553059522,0.1553605141655733,0.1108262514443098,-0.1133182496703237,-0.2190109074238196,1363824000
513.5046,0.1545908898115158,0.1449950784444809,0.1466927975416183,0.1718387305736541,0.2541412115097046,0.3260113596916199,0.2490234673023224,0.1580355316400528,0.0020913886837661,311.6415405273437,308.9711608886719,2720.0,0.02,0.193207409094264,0.1717912644192461,0.1333222414368043,-0.1449028897372227,-0.2680621193356088,1364688000
541.2443,0.1543033272027969,0.1494351029396057,0.1597934812307357,0.1926486045122146,0.296039342880249,0.3594977855682373,0.2687386870384216,0.171267032623291,0.0060262964107096,318.19793701171875,315.8651733398437,2720.0,12.0,0.2115680137390448,0.1941730154108969,0.1568605220292925,-0.1618423308783719,-0.2988943631148873,1369526400
2066.5858,0.1360145211219787,0.1243668124079704,0.1263886839151382,0.1420141905546188,0.260535180568695,0.2910389900207519,0.2052195221185684,0.1321465969085693,0.0023515152279287,313.0732727050781,308.390869140625,2720.0,1.47,0.2944259723554988,0.2511316231419022,0.1969770194397757,-0.108483295195739,-0.3466999814873445,1375056000
603.9877,0.1263859272003173,0.1166997998952865,0.11729546636343,0.1366159468889236,0.2370254248380661,0.2727657258510589,0.1910810321569442,0.1264377385377884,0.0016834140988066,310.6747741699219,308.4298095703125,2720.0,0.0,0.2687322270685515,0.2124667922004568,0.1723982194501431,-0.1408079101527342,-0.3379139120717207,1380585600
334.1728,0.1298945993185043,0.1201230138540268,0.1212742701172828,0.1444396525621414,0.2351075410842895,0.2798939347267151,0.1980990916490554,0.1323374956846237,0.0041838022880256,304.1791381835937,302.69122314453125,2720.0,0.05,0.2388843602058358,0.1887619983444365,0.1546271010420545,-0.1591128363148007,-0.3194138067349954,1381968000
248.7156,0.1317729353904724,0.1229860186576843,0.1230785176157951,0.1482368558645248,0.235396921634674,0.2746451497077942,0.1944837868213653,0.1314337998628616,0.0032372795976698,303.1947937011719,301.95526123046875,2720.0,0.07,0.2271960157896452,0.1812175744197444,0.1479573347968156,-0.1696113239271667,-0.3133224531469262,1383350400
