Daily LE,Date,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI
2735.7200000000003,20130712,0.1134949997067451,0.0990761071443557,0.0919458866119384,0.0951148718595504,0.1903429329395294,0.1775538027286529,0.1320788413286209,0.0932134836912155,0.0014486751751974,310.6274108886719,306.44451904296875,2720.0,1.74,0.3335976788128298,0.2338695376214477,0.1818583897788213,-0.0360174780465911,-0.3485686981295794
1482.06,20130728,0.1118226572871208,0.0973129197955131,0.0903603360056877,0.0947318598628044,0.1872314512729644,0.1786976754665374,0.1326106488704681,0.0930809080600738,0.0015346794389188,312.4294128417969,308.9996032714844,2720.0,0.98,0.3280554162793908,0.2254381497084353,0.1774372085484579,-0.0498013204561205,-0.3489696731194558
866.5799999999999,20130813,0.1240784972906112,0.1062629669904708,0.0914530530571937,0.0901441499590873,0.1846755445003509,0.1663267612457275,0.1194731220602989,0.092495322227478,0.0011392195010557,308.3826599121094,303.99151611328125,2720.0,0.4,0.3439760557452181,0.2545084878347373,0.1830065663351803,0.01737461169259,-0.3376053486228633
1790.29,20130829,0.1292213648557663,0.1093688458204269,0.0957395285367965,0.0940165743231773,0.2023053616285324,0.1802670210599899,0.125158280134201,0.0968967303633689,0.0012343481648713,298.8427124023437,295.16766357421875,2720.0,46.1,0.3654430339676318,0.2861335614063803,0.2039792873015654,0.0214331758175504,-0.3575496061436333
788.68,20130914,0.1778407096862793,0.1608955413103103,0.1403272151947021,0.1389894336462021,0.2412178814411163,0.1716813594102859,0.1270051896572113,0.1423338800668716,0.0405513569712638,287.1703491210937,284.378662109375,6896.0,20.9,0.2688755416802973,0.2942882992257233,0.174211994224519,0.0112968167280013,-0.2644265832164879
664.1,20131016,0.1164745688438415,0.0959885567426681,0.0784240961074829,0.0744465738534927,0.1707871258258819,0.1399525254964828,0.0955309644341468,0.076312132179737,0.0006335808429867,288.8816833496094,287.1697082519531,2720.0,8.76,0.3928520105448293,0.2683424184574084,0.1939134368463978,0.0699257117738377,-0.3706214712236974
1120.27,20131117,0.1939778327941894,0.1696116328239441,0.1415333747863769,0.1339189410209655,0.2715975344181061,0.1908844709396362,0.1609026193618774,0.1313014775514602,0.0025222734548151,276.8634033203125,275.0558776855469,2752.0,60.8,0.3395141794129805,0.4286254353867053,0.2280664081739355,0.0719424095799318,-0.3148255352817299
393.55,20131219,0.1979113072156906,0.1707961708307266,0.1250211596488952,0.1177904605865478,0.228816732764244,0.0714323297142982,0.0447253808379173,0.1230385527014732,0.0020409123972058,269.8175048828125,269.8180236816406,3744.0,9.48,0.3203230466868282,0.4240309771261805,0.1967139064899708,0.1004048314926415,-0.2933421641404014
193.55,20140104,0.1344658434391021,0.1077797263860702,0.0741345062851905,0.0627468898892402,0.165120393037796,0.0994403138756752,0.0633220225572586,0.0676355138421058,0.0021854899823665,271.6624450683594,271.57501220703125,2720.0,1.42,0.4492681083195959,0.3490384411090199,0.2109728769581569,0.3913045704513103,-0.3802884998805284
477.53,20140120,0.5047086477279663,0.4957789480686188,0.4514961838722229,0.4792773723602295,0.5469548106193542,0.4479452073574066,0.3733747005462646,0.4459608495235443,0.0022976801265031,266.90167236328125,267.86602783203125,2800.0,43.99,0.0659474915926225,0.2402373092399005,0.066514229303239,-0.0638655927375156,-0.0956067220862852
1558.73,20140410,0.1170355752110481,0.099812164902687,0.085515946149826,0.08554208278656,0.1655695438385009,0.1583822220563888,0.1187866702675819,0.0874761193990707,0.002326070331037,297.2416687011719,294.8481140136719,2720.0,0.53,0.3186927747134196,0.2150742071916065,0.1598180447788932,-0.000366851284471,-0.318830043474024
2926.7,20140528,0.1326182782649994,0.1089630201458931,0.0899756774306297,0.0785652250051498,0.1281082183122635,0.1245227307081222,0.0952524468302726,0.0835713893175125,0.0074190427549183,292.7733154296875,288.0279846191406,2976.0,61.94,0.2397163008070877,0.1583294617759579,0.1051610056432967,0.1915216182065747,-0.1748526215185992
3186.43,20140629,0.1141924262046814,0.097949631512165,0.0926399230957031,0.0933568477630615,0.1930539906024933,0.1783570647239685,0.1293374300003051,0.0928639620542526,0.0007393226260319,305.3262939453125,301.8630065917969,2720.0,25.53,0.3480913760399852,0.2446981179010476,0.1901623260558788,-0.0081425094861538,-0.3514742971138908
2080.95,20140715,0.1211287155747413,0.103206492960453,0.0918656215071678,0.0904081612825393,0.1859174370765686,0.1719121485948562,0.1218118965625763,0.0912735238671302,0.0007287262124009,313.5583190917969,309.2656555175781,2720.0,0.21,0.3456403473336807,0.2502030378263283,0.1845410147415668,0.0184331627879978,-0.338580099336941
1111.59,20140816,0.1242509260773658,0.1056708917021751,0.0904980078339576,0.0876791402697563,0.185530737042427,0.1661172807216644,0.1169463694095611,0.0908656865358352,0.0010049839038401,306.5652770996094,302.231689453125,2720.0,0.47,0.358155414201444,0.2661690146518561,0.1898286603234179,0.0388775769719856,-0.3442856259446035
322.14,20140917,0.4532526731491089,0.448142409324646,0.4244080483913421,0.4344298541545868,0.4960937798023224,0.3224581182003021,0.3040895462036133,0.425799161195755,0.0871301218867302,247.2559051513672,248.7180633544922,6896.0,82.53,0.0662679843880151,0.2078732592971206,0.0646587629005153,-0.0244020349106798,-0.0778767941739473
460.73,20141003,0.1470298022031784,0.127088189125061,0.1070199683308601,0.1015122905373573,0.1933069974184036,0.1518094539642334,0.1022086590528488,0.1052473857998848,0.0014243944315239,296.29266357421875,294.9537658691406,2720.0,0.02,0.3113592313363857,0.2702326256624303,0.173236938770959,0.0676252772101385,-0.2873102948723645
218.12,20150123,0.4880955815315246,0.4722779095172882,0.4203201830387115,0.4328616857528686,0.4851777553558349,0.2880454957485199,0.2134106457233429,0.424620121717453,0.0180700216442346,264.79595947265625,264.4588928222656,2800.0,70.92,0.056986734186262,0.2420858752587434,0.0553398601826575,-0.0329256296995481,-0.0716264163252721
1181.59,20150224,0.1168089881539344,0.0954387634992599,0.074553370475769,0.0701152235269546,0.160817489027977,0.138813242316246,0.0953641682863235,0.0728750824928283,0.0008950806222856,284.9602355957031,283.69732666015625,2720.0,3.57,0.3927649075678142,0.2619278293005352,0.1861366934528993,0.0901515788989387,-0.3665029678443903
2193.75,20150429,0.1618599891662597,0.1443251520395279,0.1274888217449188,0.1270070970058441,0.2168490290641784,0.1649189442396164,0.1237554475665092,0.1260195523500442,0.0183055885136127,282.9076843261719,281.3054504394531,2752.0,50.18,0.2612776834461254,0.2505483694751992,0.1596989035501995,0.0043725277898568,-0.2595131703043631
2962.25,20150531,0.1820807158946991,0.1651189178228378,0.1435904651880264,0.1380790024995803,0.21314737200737,0.1480896174907684,0.1110166013240814,0.1400136351585388,0.0428769253194332,277.1361389160156,275.2137756347656,6896.0,68.14,0.213732153837166,0.2336454562371039,0.1322827365715804,0.0472881740570153,-0.1949804578235559
2871.46,20150616,0.1308343708515167,0.114784225821495,0.1031093597412109,0.104805901646614,0.2008165866136551,0.1810385286808014,0.1285127997398376,0.1048505455255508,0.0104694245383143,303.7913513183594,299.7213439941406,2720.0,5.16,0.3141479722698874,0.2477643170067276,0.1787636635635162,-0.0182167190033533,-0.321483664176406
2713.0,20150702,0.1184114515781402,0.1032086163759231,0.0948549136519432,0.0989419370889663,0.2034530192613601,0.1988045871257782,0.1359946429729461,0.0965615808963775,0.0010105237597599,316.6592102050781,311.8804016113281,2720.0,0.12,0.345611194822036,0.2553934358233367,0.1953733906449758,-0.0451164929493631,-0.3640469918075514
1082.76,20150718,0.1106471568346023,0.0955037996172905,0.0863537341356277,0.088984377682209,0.1848770529031753,0.1753609925508499,0.1207579746842384,0.0893961265683174,0.0012810045154765,312.6500244140625,309.60845947265625,2720.0,0.02,0.3501503479916606,0.2391327032283143,0.1858717945442029,-0.0329512896656892,-0.3632453374603546
149.52,20160126,0.7321782112121582,0.7209408283233643,0.6564132571220398,0.6851809620857239,0.7388207316398621,0.4586851596832275,0.386116623878479,0.6638049483299255,0.09978798776865,250.3723297119141,250.3075256347656,6896.0,80.15,0.0376683326926399,0.3028098352646338,0.0418189103437883,-0.0463506771834301,-0.0590635514770886
1398.06,20160227,0.1327143162488937,0.1101478040218353,0.0832276195287704,0.0760803446173667,0.1476256251335144,0.1017669886350631,0.0689693540334701,0.0801800489425659,0.0096143437549471,279.3026123046875,278.3851013183594,2976.0,80.99,0.3198183785431402,0.2299015344381911,0.1482893955001685,0.1453875433548569,-0.2789564673390308
1299.05,20160330,0.1142247691750526,0.0968251898884773,0.082070343196392,0.0808732509613037,0.1645861119031906,0.1611618846654892,0.1166467890143394,0.0826271250844001,0.0006959776510484,294.3265991210937,292.9925231933594,2720.0,0.49,0.3410457029015452,0.2265849265472399,0.1684455218730087,0.0181052801911866,-0.3345372359036151
3134.63,20160415,0.136510968208313,0.1166788637638092,0.0978383645415306,0.0929820388555526,0.1835232228040695,0.1550463587045669,0.1088985726237297,0.0961602628231048,0.010907650925219,284.66217041015625,282.9210510253906,2720.0,47.13,0.3274483219779484,0.2612798048946216,0.1749012951084261,0.0655007396663025,-0.3045364474621444
2232.31,20160517,0.1168693676590919,0.1013157963752746,0.0929090827703476,0.094077318906784,0.1916135400533676,0.1891396194696426,0.1345303356647491,0.0943521931767463,0.001466016517952,306.8404235839844,303.8014831542969,2720.0,1.05,0.3414047670324235,0.2447684748837897,0.1862110651427287,-0.0136363707519075,-0.3469125101668116
2689.79,20160602,0.2345739006996154,0.2174597382545471,0.2005025893449783,0.1975642442703247,0.2958753407001495,0.2250411063432693,0.1653546392917633,0.1947829127311706,0.0386694744229316,270.7089538574219,266.5124206542969,6896.0,97.62,0.1992363390053261,0.2890439258535803,0.1484404757729883,0.0162692671004114,-0.1921373727202183
2127.0,20160704,0.1153632476925849,0.1006503850221633,0.0949587076902389,0.0987381637096405,0.197206363081932,0.1960815340280532,0.142989233136177,0.0968484356999397,0.0009448583004996,311.0099792480469,308.0218505859375,2720.0,3.5,0.3327251915749759,0.2379016421724519,0.185568584350747,-0.0406190084820516,-0.3499653641739582
1356.37,20160720,0.1170811653137207,0.1016709133982658,0.0935868471860885,0.0940461680293083,0.1980136930942535,0.1899296343326568,0.1300110816955566,0.0948270186781883,0.0012171985581517,309.9325256347656,306.0521545410156,2720.0,5.2,0.3559801907217906,0.2599815069991819,0.196893309776102,-0.0053432947020872,-0.3581160919927307
1237.64,20160805,0.1185100972652435,0.1021130681037902,0.0925837829709053,0.0946274697780609,0.1926531642675399,0.1846447736024856,0.1283483058214187,0.0934868082404136,0.0009743112605065,312.8851013183594,309.1210632324219,2720.0,0.35,0.3412192917741861,0.2464022070685386,0.1867676345328492,-0.0240156334201127,-0.3508289591003832
386.66,20160922,0.1221853792667388,0.102438248693943,0.0877454429864883,0.0907427743077278,0.193945050239563,0.1714944392442703,0.1121942698955535,0.0896261185407638,0.0010578762739896,295.598876953125,293.5303039550781,2720.0,63.2,0.3625103254624497,0.2659537630150316,0.197280254714113,-0.0394126569202647,-0.3770081341291538
98.45,20170128,0.498639315366745,0.4868573546409607,0.4415796399116516,0.4463995099067688,0.5182596445083618,0.1867097914218902,0.1766805350780487,0.4457179009914398,0.1969824880361557,237.4321746826172,236.7288360595703,6896.0,88.72,0.074492772159677,0.3294966806628365,0.0735940519522662,-0.0120159763270525,-0.079888379066548
159.4,20170213,0.4301305711269378,0.4272688329219818,0.4069463908672333,0.4123795330524444,0.5055309534072876,0.0362071059644222,0.0239721704274415,0.4040431976318359,0.0017004404217004,272.29571533203125,271.9942321777344,3744.0,12.12,0.1014820309049052,0.3003753159850844,0.0985443946332171,-0.0138580383060667,-0.1080405592080047
1436.09,20170402,0.1159914880990982,0.0977720692753791,0.0800997838377952,0.0792790874838829,0.1612664759159088,0.15940622985363,0.1176328808069229,0.0816864594817161,0.0035016245674341,291.248779296875,289.8964233398437,2720.0,24.37,0.3408393290370571,0.2268227321648302,0.1660682187918883,0.0133215217581912,-0.3362801916097884
2750.94,20170520,0.1170789077877998,0.1010534986853599,0.0917300432920456,0.0931661799550056,0.1834145039319992,0.189113438129425,0.1361589431762695,0.0928926244378089,0.0017324715154245,305.58404541015625,302.8988952636719,2720.0,15.23,0.3263001692983878,0.2291705835566778,0.1743186365232688,-0.0171289359985355,-0.3332228879872976
2268.64,20170605,0.1176944822072982,0.1028511449694633,0.0949929058551788,0.0964705199003219,0.1978888213634491,0.1979559957981109,0.1411348730325698,0.0968511179089546,0.0016567184356972,308.6101989746094,306.02313232421875,2720.0,0.76,0.3445390964244878,0.2522019326089053,0.1915096157271423,-0.0166750481088616,-0.3513224142913544
2948.59,20170621,0.1152727231383323,0.1000905707478523,0.0949777588248252,0.097947210073471,0.1975912451744079,0.1994220316410064,0.1433373838663101,0.096719242632389,0.0024782586842775,312.7665405273437,309.8734436035156,2720.0,1.01,0.3371609796679818,0.2407802411332559,0.1878803616159997,-0.0319865406337163,-0.3507325962317307
3120.62,20170707,0.1150487065315246,0.1001826077699661,0.0933699160814285,0.0961897373199462,0.1955376863479614,0.1963949054479599,0.1367049366235733,0.0949039012193679,0.0004286082985345,315.4273376464844,311.25,2720.0,4.65,0.3405505995250873,0.2431883669848092,0.1882237738483723,-0.0315497253080697,-0.3536347586820705
835.09,20170824,0.1304331868886947,0.1110134124755859,0.0933108627796173,0.0919724404811859,0.1902077049016952,0.1808892339468002,0.1216955482959747,0.0927300378680229,0.0010101260850206,305.0747985839844,302.3886413574219,2720.0,27.51,0.3481296116252866,0.2700427596502749,0.188387416250043,0.0180210618903696,-0.3417654191558779
1051.85,20170925,0.1460380852222442,0.1249017789959907,0.097238965332508,0.0905927047133445,0.166455864906311,0.1166388615965843,0.080443687736988,0.0975682809948921,0.00670612975955,282.4966125488281,279.7867431640625,2976.0,91.42,0.2951316177530889,0.2452741117353116,0.1503136586687174,0.1056137315397131,-0.2624886483785656
440.34,20171011,0.7213497161865234,0.7186114192008972,0.663338840007782,0.6888622641563416,0.7351762652397156,0.2610827386379242,0.2783237397670746,0.6786528825759888,0.2061482071876526,241.99005126953125,245.0015106201172,6896.0,94.12,0.0325229971853472,0.2418413933540209,0.0361068661378977,-0.0402838378753608,-0.0513669283673703
417.38,20171027,0.1201023310422897,0.0986415520310401,0.0770246908068656,0.0721082165837287,0.1759393811225891,0.1329397857189178,0.0823313519358635,0.0747225359082222,0.0007413646089844,286.5567932128906,286.0792541503906,2720.0,1.14,0.4185937114448244,0.2987854182126855,0.2082043272190767,0.0973725935484632,-0.3910226838193377
550.77,20171112,0.2857467532157898,0.2670823931694031,0.2326671481132507,0.2321663945913314,0.3251695334911346,0.1932899057865142,0.1614694446325302,0.2298447340726852,0.0937314853072166,260.71240234375,258.88702392578125,6896.0,84.94,0.1668708838128985,0.3251630833787804,0.1319398165185815,0.0025322407636885,-0.1658234182661478
43.93,20171214,0.2965574264526367,0.2723921835422516,0.2237157076597213,0.2243501245975494,0.2740647196769714,0.2176023125648498,0.203299269080162,0.2215241193771362,0.029586523771286,260.36041259765625,260.8237609863281,6896.0,67.82,0.0997454141876235,0.2153175685180208,0.0746902883573603,-0.0036113380832501,-0.1011470304018092
180.27,20171230,0.1361052542924881,0.1081352084875106,0.0720316171646118,0.059392437338829,0.1681127995252609,0.0954960286617279,0.0529558174312114,0.0672919228672981,0.0019894889555871,275.6381530761719,275.726318359375,2720.0,25.7,0.4778807014951514,0.3809652049342797,0.2241640815983761,0.5427138732909844,-0.4000975066796171
129.948856963,20180216,0.7165583372116089,0.7332937717437744,0.7176874876022339,0.7603930234909058,0.838061511516571,0.5969908237457275,0.4398794770240783,0.7306725382804871,0.0126624554395675,264.5868835449219,265.08154296875,2800.0,77.71,0.0485897386035455,0.2155742115299772,0.0555183493828151,-0.0573392806724496,-0.077373679161946
